"","Year","date","Month","Load","temp","RH","rsds","wspd","Wday"
"913","2019",2019-07-02,"July",13125274.7839999,30.1875,66.6470833333333,265.083333333333,2.85083333333333,0
"914","2019",2019-07-03,"July",13731884.75,30.775,63.0120833333333,276.041666666667,3.70083333333333,0
"915","2019",2019-07-04,"July",13776017.1139999,30.8458333333334,63.31,267.708333333333,4.688,0
"916","2019",2019-07-05,"July",12775701.9500002,29.5666666666667,66.4891666666667,239.291666666667,4.20508333333333,0
"917","2019",2019-07-06,"July",12604652.0000001,28.575,70.5445833333333,200.541666666667,3.573375,1
"918","2019",2019-07-07,"July",12238410.9999999,30.3833333333334,65.7304166666667,266.208333333333,3.41229166666667,1
"919","2019",2019-07-08,"July",13131321,28.5916666666667,69.8379166666667,214.791666666667,3.63816666666667,0
"920","2019",2019-07-09,"July",13450497,29.9875,65.225,259.916666666667,3.980625,0
"921","2019",2019-07-10,"July",13527255,29.8375,65.7616666666667,250.166666666667,4.522375,0
"922","2019",2019-07-11,"July",13270883.0000001,29.5291666666667,67.0541666666667,228.083333333333,4.12958333333333,0
"923","2019",2019-07-12,"July",13307959,29.8333333333334,65.655,261.291666666667,2.72966666666667,0
"924","2019",2019-07-13,"July",12540579.0000001,30.1416666666667,64.96125,254.583333333333,3.02220833333333,1
"925","2019",2019-07-14,"July",12553692,30.3708333333334,64.2916666666667,234.791666666667,4.75729166666667,1
"926","2019",2019-07-15,"July",13412146.9999999,30.1083333333334,64.5116666666667,275.958333333333,4.21866666666667,0
"927","2019",2019-07-16,"July",13390787.9999999,28.4166666666667,66.9391666666667,211.625,2.68033333333333,0
"928","2019",2019-07-17,"July",13788393.0000001,29.775,67.64375,225.333333333333,3.09075,0
"929","2019",2019-07-18,"July",13273267,29.175,68.0570833333333,230.125,5.0075,0
"930","2019",2019-07-19,"July",13150238,29.1625,64.34375,282.583333333333,3.74933333333333,0
"931","2019",2019-07-20,"July",12306064,29.8583333333334,63.2695833333333,248.416666666667,2.86283333333333,1
"932","2019",2019-07-21,"July",12158855,30.7625,64.1583333333333,266.625,3.197625,1
"933","2019",2019-07-22,"July",11754167.0000002,29.975,63.25375,234.333333333333,4.16254166666667,0
"934","2019",2019-07-23,"July",13831163.9999997,30.8,64.2083333333333,269.791666666667,2.831125,0
"935","2019",2019-07-24,"July",14081117.0000002,29.5,70.7079166666667,217.041666666667,3.61758333333333,0
"936","2019",2019-07-25,"July",12747301.9999998,28.1666666666667,76.7916666666667,166.958333333333,3.26616666666667,0
"937","2019",2019-07-26,"July",13164259.1870001,29.3791666666667,71.3591666666667,238.708333333333,2.55395833333333,0
"938","2019",2019-07-27,"July",12536590.9999999,29.6791666666667,70.56,234.625,2.60720833333333,1
"939","2019",2019-07-28,"July",12009399,28.8416666666667,74.6933333333333,211.333333333333,2.853625,1
"940","2019",2019-07-29,"July",14212645.5,28.975,73.7916666666667,218.833333333333,3.26095833333333,0
"941","2019",2019-07-30,"July",13842283.5000001,29.6125,72.5675,216.416666666667,3.56625,0
"942","2019",2019-07-31,"July",13858861.906,29.55,71.0054166666667,230.833333333333,3.60195833333333,0
"943","2019",2019-08-01,"August",13778999.7659999,30.0208333333334,67.12875,259.041666666667,3.586625,0
"944","2019",2019-08-02,"August",13951234.8280001,30.3791666666667,64.06,267.166666666667,3.94641666666667,0
"945","2019",2019-08-03,"August",12813773.9999999,30.5458333333334,64.4791666666667,275.791666666667,3.779125,1
"946","2019",2019-08-04,"August",12638829.4999998,30.4833333333334,65.5645833333333,270.916666666667,4.40066666666667,1
"947","2019",2019-08-05,"August",14239241.8750001,30.5333333333334,67.0775,238.875,4.97145833333333,0
"948","2019",2019-08-06,"August",13851832.9999999,29.3791666666667,66.7116666666667,253.625,4.111625,0
"949","2019",2019-08-07,"August",13629614.7190004,28.7791666666667,68.32375,201.583333333333,2.97166666666667,0
"950","2019",2019-08-08,"August",14281931.4069998,29.7291666666667,66.7841666666667,210.958333333333,3.40975,0
"951","2019",2019-08-09,"August",14278604.525,29.3291666666667,69.96625,256.208333333333,2.74725,0
"952","2019",2019-08-10,"August",13043201.005,30.2666666666667,68.0058333333333,258.125,3.70158333333333,1
"953","2019",2019-08-11,"August",13107771.094,29.7708333333334,68.55125,276.5,4.30870833333333,1
"954","2019",2019-08-12,"August",12307669.406,29.1125,73.2425,216.958333333333,4.32566666666667,0
"955","2019",2019-08-13,"August",13217125.0000001,30.1041666666667,69.66875,242.583333333333,4.36579166666667,0
"956","2019",2019-08-14,"August",13342689.2499997,29.9541666666667,67.1145833333333,268.208333333333,4.5725,0
"957","2019",2019-08-15,"August",11843070.8120002,29.6083333333334,67.92625,236.625,4.20941666666667,0
"958","2019",2019-08-16,"August",13544106.0000001,29.825,71.2041666666667,250.583333333333,3.53658333333333,0
"959","2019",2019-08-17,"August",12962146.0000001,28.5083333333334,77.3395833333333,169.916666666667,2.705375,1
"960","2019",2019-08-18,"August",12691106.5309999,27.1208333333333,82.0175,172.375,2.57741666666667,1
"961","2019",2019-08-19,"August",13042180.2499999,27.7041666666667,81.38125,183.666666666667,2.31483333333333,0
"962","2019",2019-08-20,"August",14312099.25,29.8375,74.3395833333333,260.375,2.54145833333333,0
"963","2019",2019-08-21,"August",13617126.0000001,28.025,80.9979166666667,215.333333333333,2.93575,0
"964","2019",2019-08-22,"August",13125561.7499999,26.7208333333334,86.3616666666667,124.791666666667,3.724375,0
"965","2019",2019-08-23,"August",13290969.4999999,27.6875,79.96375,203.166666666667,4.31958333333333,0
"966","2019",2019-08-24,"August",13153284.0000001,28.6583333333334,77.54125,230.541666666667,3.68970833333333,1
"967","2019",2019-08-25,"August",13094541.8440001,27.525,81.2816666666667,155.166666666667,3.57566666666667,1
"968","2019",2019-08-26,"August",13900073.4999999,26.9583333333334,84.5920833333333,110.375,2.95875,0
"969","2019",2019-08-27,"August",14143642.6879998,27.9333333333334,81.4995833333333,167.083333333333,2.69854166666667,0
"970","2019",2019-08-28,"August",14241395.3750002,28.4791666666667,81.1941666666667,189.666666666667,2.31783333333333,0
"971","2019",2019-08-29,"August",14517046.3119997,27.2125,86.6283333333333,144.625,1.95175,0
"972","2019",2019-08-30,"August",13566860.7500002,26.9125,87.3945833333333,131.166666666667,2.35533333333333,0
"973","2019",2019-08-31,"August",12282038.8749999,26.95,86.69,145.5,2.84491666666667,1
"974","2019",2019-09-01,"September",11992737.6250002,27.3083333333334,85.0070833333333,183.416666666667,2.68270833333333,1
"975","2019",2019-09-02,"September",12956299.2499998,27.4916666666667,82.785,203.833333333333,1.85683333333333,0
"976","2019",2019-09-03,"September",13581548.7500002,28.6208333333334,79.2808333333333,244,2.94075,0
"977","2019",2019-09-04,"September",14126064.3461539,29.0333333333334,81.7683333333333,208.125,2.41820833333333,0
"978","2019",2019-09-05,"September",13889782.812,28.4958333333334,81.0758333333333,203.5,2.99779166666667,0
"979","2019",2019-09-06,"September",14279303.7499999,28.0916666666667,80.36,218.708333333333,2.14491666666667,0
"980","2019",2019-09-07,"September",13006234.8759999,27.9625,81.8379166666667,215.375,2.87354166666667,1
"981","2019",2019-09-08,"September",12328636.6870001,28.3583333333334,81.0404166666667,219.625,2.257,1
"982","2019",2019-09-09,"September",13103138.5300001,28.6333333333334,79.9170833333333,200.708333333333,2.21033333333333,0
"983","2019",2019-09-10,"September",12478393.57,28.725,80.1116666666667,243.291666666667,1.92483333333333,0
"984","2019",2019-09-11,"September",14006616.6499997,29.2208333333334,79.09375,234.166666666667,2.00370833333333,0
"985","2019",2019-09-12,"September",13621280.5000002,29.2,78.9204166666667,241.291666666667,2.71566666666667,0
"986","2019",2019-09-13,"September",14042734.7499999,28.4833333333334,80.1116666666667,239,1.82304166666667,0
"987","2019",2019-09-14,"September",13516973.6559999,28.2916666666667,82.28875,201.25,1.961375,1
"988","2019",2019-09-15,"September",12982636.0000002,29.8,77.805,238.875,2.18754166666667,1
"989","2019",2019-09-16,"September",13367939.656,27.8375,82.5641666666667,244.791666666667,3.34358333333333,0
"990","2019",2019-09-17,"September",13650394.197,28.2541666666667,78.4691666666667,259.5,2.46795833333333,0
"991","2019",2019-09-18,"September",14152373.96,28.9541666666667,78.6891666666667,192.083333333333,2.643375,0
"992","2019",2019-09-19,"September",14119412.8270001,27.575,83.42875,166.791666666667,1.91241666666667,0
"993","2019",2019-09-20,"September",13651371.2230001,28.5,81.35625,216.875,1.91808333333333,0
"994","2019",2019-09-21,"September",12989873.0749998,28.0208333333334,80.5945833333333,222.541666666667,1.92195833333333,1
"995","2019",2019-09-22,"September",12793742.0939998,28.7458333333334,79.0679166666667,232.625,2.39091666666667,1
"996","2019",2019-09-23,"September",14167347.7499999,28.7958333333334,79.2383333333333,233.875,2.68320833333333,0
"997","2019",2019-09-24,"September",14186288.6250003,28.6833333333334,77.0416666666667,245.875,2.47025,0
"998","2019",2019-09-25,"September",14285187.687,29.3833333333334,77.0908333333333,242.458333333333,2.95633333333333,0
"999","2019",2019-09-26,"September",14221058.9999999,29.325,78.53625,220.291666666667,3.40354166666667,0
"1000","2019",2019-09-27,"September",14227642.1601913,29.5708333333334,75.9645833333333,235.541666666667,2.981875,0
"1001","2019",2019-09-28,"September",13589284.374,29.8666666666667,75.1016666666667,249,3.34425,1
"1002","2019",2019-09-29,"September",12786442.47,28.4958333333334,76.9375,234.416666666667,3.15525,1
"1003","2019",2019-09-30,"September",14206906.0000004,28.9291666666667,73.0425,258.833333333333,2.16945833333333,0
"1004","2019",2019-10-01,"October",14475981.1999998,30.1458333333333,72.3383333333333,274.75,3.55041666666667,0
"1005","2019",2019-10-02,"October",14635960.3499998,29.2166666666667,75.6204166666667,263.791666666667,3.091125,0
"1006","2019",2019-10-03,"October",12958694.7620004,29.1833333333334,74.38125,197.916666666667,2.27183333333333,0
"1007","2019",2019-10-04,"October",14063736.7779998,29.725,75.7691666666667,233.75,2.16266666666667,0
"1008","2019",2019-10-05,"October",13432106.9009999,28.5125,77.7229166666667,225.875,2.26633333333333,1
"1009","2019",2019-10-06,"October",13300760.5990001,29.8666666666667,72.63125,244.625,2.56304166666667,1
"1010","2019",2019-10-07,"October",14305014.1999998,28.275,75.7420833333333,193.916666666667,3.00383333333333,0
"1011","2019",2019-10-08,"October",14263407.7130001,27.9041666666667,80.6870833333333,160.5,2.06070833333333,0
"1012","2019",2019-10-09,"October",14074555.1939999,27.4166666666667,80.4308333333333,162.458333333333,2.22704166666667,0
"1013","2019",2019-10-10,"October",14308015.8000002,29.2583333333334,75.4266666666667,243.958333333333,2.14575,0
"1014","2019",2019-10-11,"October",14558605.3119997,29.7375,70.1716666666667,269.875,2.563625,0
"1015","2019",2019-10-12,"October",13973044.0120005,30.2541666666667,65.63375,275.5,2.95979166666667,1
"1016","2019",2019-10-13,"October",13759077.8069997,28.8291666666667,76.6391666666667,168.458333333333,3.14966666666667,1
"1017","2019",2019-10-14,"October",14301762.5619999,28.3208333333334,78.1604166666667,189.083333333333,2.98525,0
"1018","2019",2019-10-15,"October",14297497.7000003,28.3791666666667,78.5879166666667,200.291666666667,1.71316666666667,0
"1019","2019",2019-10-16,"October",13540060.2999997,29.4958333333334,74.3141666666667,238.25,2.78725,0
"1020","2019",2019-10-17,"October",12919763.7000002,30.8458333333334,69.79625,262.333333333333,2.92633333333333,0
"1021","2019",2019-10-18,"October",13729581.6,30.7,72.6575,245.75,2.45529166666667,0
"1022","2019",2019-10-19,"October",13380100.5,30.525,70.6941666666667,243.166666666667,2.749625,1
"1023","2019",2019-10-20,"October",13187700.36,30.5,64.8270833333333,243.875,2.7295,1
"1024","2019",2019-10-21,"October",14208930.9999999,29.5541666666667,63.5054166666667,261.458333333333,2.60179166666667,0
"1025","2019",2019-10-22,"October",14929071.1000002,29.55,59.2241666666667,264.416666666667,3.45541666666667,0
"1026","2019",2019-10-23,"October",13969386.0999998,29.7083333333334,57.9833333333333,249.583333333333,3.4895,0
"1027","2019",2019-10-24,"October",13952362,30.3208333333334,67.7233333333333,229.333333333333,2.424,0
"1028","2019",2019-10-25,"October",14406919.6000001,28.9875,74.3845833333333,234.333333333333,1.53008333333333,0
"1029","2019",2019-10-26,"October",13835883.6000001,30.45,66.73375,246.708333333333,2.76625,1
"1030","2019",2019-10-27,"October",12703472.7999999,29.9416666666667,47.6304166666667,268.333333333333,3.008375,1
"1031","2019",2019-10-28,"October",13931938.9599999,28.0583333333334,44.1741666666667,268.375,2.46208333333333,0
"1032","2019",2019-10-29,"October",14417985.9600003,27.6833333333334,46.5791666666667,272.625,2.50716666666667,0
"1033","2019",2019-10-30,"October",14269293.9599998,28.5083333333334,42.2541666666667,271.208333333333,3.08679166666667,0
"1034","2019",2019-10-31,"October",14249069,28.475,40.1279166666667,267.791666666667,3.38808333333333,0
"1035","2019",2019-11-01,"November",13075506.3,28.8916666666667,41.9029166666667,260.416666666667,3.10416666666667,0
"1036","2019",2019-11-02,"November",12988715.3,29.2666666666667,47.8004166666667,235.125,2.576625,1
"1037","2019",2019-11-03,"November",12835300.0999998,29.975,52.9004166666667,214.5,2.11866666666667,1
"1038","2019",2019-11-04,"November",14116321,30.4125,45.8416666666667,244.125,2.81658333333333,0
"1039","2019",2019-11-05,"November",14332718.0000001,30.3416666666667,50.50875,245.25,2.51175,0
"1040","2019",2019-11-06,"November",14275362.5200003,30.3958333333334,53.3425,243.541666666667,3.10675,0
"1041","2019",2019-11-07,"November",13210546.1499999,29.3291666666667,52.6570833333333,243.041666666667,2.82445833333333,0
"1042","2019",2019-11-08,"November",12366597.8400001,29.0125,50.0891666666667,239.083333333333,2.64995833333333,0
"1043","2019",2019-11-09,"November",11467450.9599997,29.2291666666667,46.70875,229.75,2.83179166666667,1
"1044","2019",2019-11-10,"November",10883802.96,29.65,44.2204166666667,240.5,2.78725,1
"1045","2019",2019-11-11,"November",12358651.5500003,29.1333333333334,45.2341666666667,235.416666666667,2.9775,0
"1046","2019",2019-11-12,"November",12119281.3399997,28.65,43.0625,249.25,2.75145833333333,0
"1047","2019",2019-11-13,"November",12391049.9999999,28.2375,43.1854166666667,245.75,2.54716666666667,0
"1048","2019",2019-11-14,"November",12134301.9000002,28.2708333333334,48.6733333333333,236.291666666667,2.42116666666667,0
"1049","2019",2019-11-15,"November",12594023.1999999,28.4041666666667,53.0241666666667,229.125,2.01404166666667,0
"1050","2019",2019-11-16,"November",11894848.7,28.225,56.59875,194.333333333333,2.04783333333333,1
"1051","2019",2019-11-17,"November",11513587.1999998,28.825,52.4883333333333,205.125,2.23220833333333,1
"1052","2019",2019-11-18,"November",12705941.2000001,29.3208333333334,41.74375,214.875,2.62591666666667,0
"1053","2019",2019-11-19,"November",12573193.2000003,28.8708333333334,38.85875,206.291666666667,3.08433333333333,0
"1054","2019",2019-11-20,"November",12384114.1999998,28.2125,32.4433333333333,232.166666666667,3.43275,0
"1055","2019",2019-11-21,"November",12119700.2000002,28.1208333333334,38.2545833333333,238.541666666667,2.87516666666667,0
"1056","2019",2019-11-22,"November",12413476.1999999,28.0458333333334,39.65,240.708333333333,2.93320833333333,0
"1057","2019",2019-11-23,"November",11340710.4,28.2916666666667,40.3791666666667,241.958333333333,2.86366666666667,1
"1058","2019",2019-11-24,"November",10931812.4000001,28.775,38.9525,241.5,2.87604166666667,1
"1059","2019",2019-11-25,"November",12196635.4,28.725,40.06,238.041666666667,2.73275,0
"1060","2019",2019-11-26,"November",12341528,28.7375,40.9475,237.541666666667,3.00645833333333,0
"1061","2019",2019-11-27,"November",12433324.2999999,28.3083333333334,42.0666666666667,236.875,3.12725,0
"1062","2019",2019-11-28,"November",12179124.46,27.9833333333334,44.8533333333333,235.958333333333,2.96975,0
"1063","2019",2019-11-29,"November",11705526.1999998,28.2958333333334,44.2279166666667,235.5,3.53558333333333,0
"1064","2019",2019-11-30,"November",11035153.2,28.6916666666667,40.3208333333333,235.333333333333,3.85620833333333,1
"1065","2019",2019-12-01,"December",10720597.0999999,28.6375,37.65,219.166666666667,3.55820833333333,1
"1066","2019",2019-12-02,"December",11604299.5000001,28,36.6620833333333,234.75,2.90470833333333,0
"1067","2019",2019-12-03,"December",12000081.5000001,27.4958333333334,37.6004166666667,224.083333333333,2.784625,0
"1068","2019",2019-12-04,"December",11346774.3,27.3041666666667,36.7179166666667,222,3.44066666666667,0
"1069","2019",2019-12-05,"December",11437071,26.0625,38.5970833333333,223.458333333333,3.34141666666667,0
"1070","2019",2019-12-06,"December",10892215.5000001,24.2791666666667,44.0108333333333,218.208333333333,3.165375,0
"1071","2019",2019-12-07,"December",10115756.5,24.9333333333334,40.6129166666667,212.125,3.23520833333333,1
"1072","2019",2019-12-08,"December",9451414.50000008,25.8291666666667,37.46625,182.5,3.51675,1
"1073","2019",2019-12-09,"December",10387526.5,26.7291666666667,34.5983333333333,203.041666666667,3.48933333333333,0
"1074","2019",2019-12-10,"December",11218702.3999999,26.9541666666667,30.9525,206.041666666667,3.75016666666667,0
"1075","2019",2019-12-11,"December",10794487.3999999,26.0375,30.49375,211.958333333333,3.789875,0
"1076","2019",2019-12-12,"December",10936020.6000002,25.8041666666667,30.89625,189.875,3.52058333333333,0
"1077","2019",2019-12-13,"December",11067556.1,26.1041666666667,29.94375,228.166666666667,3.4005,0
"1078","2019",2019-12-14,"December",10621763.1000001,26.4958333333334,31.2154166666667,231.416666666667,2.68591666666667,1
"1079","2019",2019-12-15,"December",10044293.0999998,26.8708333333334,35.5020833333333,229.875,2.530625,1
"1080","2019",2019-12-16,"December",11554173.9600001,26.1541666666667,38.9825,225.083333333333,3.13358333333333,0
"1081","2019",2019-12-17,"December",10847290.76,26.3875,32.0029166666667,226.208333333333,3.56691666666667,0
"1082","2019",2019-12-18,"December",11185616,26.5291666666667,30.4870833333333,228,3.48370833333333,0
"1083","2019",2019-12-19,"December",11221633.3999997,26.5458333333334,28.2575,228.041666666667,3.58654166666667,0
"1084","2019",2019-12-20,"December",10744865.4000001,26.3041666666667,26.7841666666667,226.75,3.892625,0
"1085","2019",2019-12-21,"December",10359346.4000002,25.9958333333334,26.0320833333333,226.041666666667,3.85583333333333,1
"1086","2019",2019-12-22,"December",10123087.4,26.6625,27.1641666666667,227.75,3.49708333333333,1
"1087","2019",2019-12-23,"December",11552159.3999999,27.3,28.6320833333333,228.833333333333,3.41870833333333,0
"1088","2019",2019-12-24,"December",11655588.0400002,27.3166666666667,28.73,230.166666666667,3.28170833333333,0
"1089","2019",2019-12-25,"December",10955673.9999998,26.6291666666667,27.7991666666667,219.583333333333,3.03020833333333,0
"1090","2019",2019-12-26,"December",11443006.0000002,26.2416666666667,27.8266666666667,235.041666666667,2.51625,0
"1091","2019",2019-12-27,"December",11659320.7999998,25.7083333333334,35.24375,232.916666666667,2.573125,0
"1092","2019",2019-12-28,"December",11046484.6,26.1875,35.6270833333333,231.041666666667,2.63333333333333,1
"1093","2019",2019-12-29,"December",10603725.8999999,26.0708333333334,30.02125,231.875,3.25816666666667,1
"1094","2019",2019-12-30,"December",12573483,26.2208333333334,24.8804166666667,232.833333333333,3.903875,0
"1095","2019",2019-12-31,"December",11715914.7999998,25.6708333333334,23.7054166666667,232.791666666667,4.556375,0
"1096","2020",2020-01-01,"January",10071172.0000002,24.6875,23.80125,226.958333333333,4.74395833333333,0
"1097","2020",2020-01-02,"January",10458200.0000001,24.3041666666667,23.9604166666667,218.458333333333,4.391125,0
"1098","2020",2020-01-03,"January",11308040.9999998,24.4583333333334,24.0175,205.708333333333,4.42525,0
"1099","2020",2020-01-04,"January",10196031.1000002,24.1041666666667,24.5291666666667,228.416666666667,4.42004166666667,1
"1100","2020",2020-01-05,"January",9514014.20000003,23.1125,25.02125,236.75,4.227625,1
"1101","2020",2020-01-06,"January",9886464.19999998,22.8333333333334,24.3625,236.041666666667,4.34275,0
"1102","2020",2020-01-07,"January",10308067.1999997,22.4083333333334,24.4804166666667,229.083333333333,4.03070833333333,0
"1103","2020",2020-01-08,"January",10251072.8000001,22.6416666666667,24.13875,231.958333333333,4.21533333333333,0
"1104","2020",2020-01-09,"January",10135345.8000001,23.6458333333334,21.8729166666667,228.75,4.65804166666667,0
"1105","2020",2020-01-10,"January",9820314.19999981,23.3,22.4391666666667,235.333333333333,4.81833333333333,0
"1106","2020",2020-01-11,"January",9869161.30000004,24.35,23.3875,232.166666666667,4.23691666666667,1
"1107","2020",2020-01-12,"January",9260175.3,25.0291666666667,22.92625,226.5,4.10766666666667,1
"1108","2020",2020-01-13,"January",10062563.3000001,24.8375,20.9575,235.416666666667,4.23958333333333,0
"1109","2020",2020-01-14,"January",10286736.3000001,24.2916666666667,23.8570833333333,233.875,4.13295833333333,0
"1110","2020",2020-01-15,"January",10311397.2999999,24.6166666666667,23.48,211.083333333333,3.77408333333333,0
"1111","2020",2020-01-16,"January",10403692.2999999,25.1791666666667,21.5025,237.208333333333,3.93241666666667,0
"1112","2020",2020-01-17,"January",10704588.2999999,25.2333333333334,20.7079166666667,235.791666666667,4.19291666666667,0
"1113","2020",2020-01-18,"January",10391015.3000001,25.9166666666667,23.3570833333333,240.166666666667,4.3995,1
"1114","2020",2020-01-19,"January",9851580.30000019,26.075,26.1770833333333,238.5,3.666375,1
"1115","2020",2020-01-20,"January",10841480.2999999,26.0958333333334,30.8266666666667,233.833333333333,2.40679166666667,0
"1116","2020",2020-01-21,"January",11206236.3,26.6666666666667,32.5966666666667,201.625,2.19070833333333,0
"1117","2020",2020-01-22,"January",11222229,27.1125,31.43125,180.166666666667,2.61833333333333,0
"1118","2020",2020-01-23,"January",11172277,27.1,32.1375,150.375,3.022625,0
"1119","2020",2020-01-24,"January",11255669.0000001,29.8416666666667,31.74875,223.583333333333,3.40941666666667,0
"1120","2020",2020-01-25,"January",10968301.9999999,29.9,27.4204166666667,224.791666666667,3.83370833333333,1
"1121","2020",2020-01-26,"January",10507042,28.6833333333334,25.15375,235.875,4.40395833333333,1
"1122","2020",2020-01-27,"January",11497987.6000001,29.2666666666667,21.2404166666667,244.291666666667,3.95254166666667,0
"1123","2020",2020-01-28,"January",11877631.5999999,28.4958333333334,24.11875,247.666666666667,3.20183333333333,0
"1124","2020",2020-01-29,"January",12033583.6000001,28.3541666666667,26.5433333333333,245.083333333333,3.33870833333333,0
"1125","2020",2020-01-30,"January",12110972.9999997,29.0083333333334,22.62625,249.708333333333,4.16966666666667,0
"1126","2020",2020-01-31,"January",12186688.0000003,29.1708333333334,21.65875,251.666666666667,4.267375,0
"1127","2020",2020-02-01,"February",11455139.9999999,28.8791666666667,24.40875,252.916666666667,3.37683333333333,1
"1128","2020",2020-02-02,"February",10861027,28.4791666666667,36.2629166666667,243.375,2.99095833333333,1
"1129","2020",2020-02-03,"February",12212634.9999999,28.9625,36.4204166666667,238.833333333333,2.69104166666667,0
"1130","2020",2020-02-04,"February",12587871.0000003,28.4458333333334,26.8404166666667,249.291666666667,3.641,0
"1131","2020",2020-02-05,"February",12354064.9999999,27.65,19.4058333333333,261.416666666667,3.864,0
"1132","2020",2020-02-06,"February",12240767.9999998,28.0291666666667,20.4770833333333,262.666666666667,3.84479166666667,0
"1133","2020",2020-02-07,"February",12135894.0000002,28.0416666666667,20.1591666666667,262.708333333333,4.05716666666667,0
"1134","2020",2020-02-08,"February",11716204.0000002,27.975,19.105,255.541666666667,4.32895833333333,1
"1135","2020",2020-02-09,"February",11066951.9999998,27.7125,20.2770833333333,261.375,4.30954166666667,1
"1136","2020",2020-02-10,"February",12019411.88,27.7416666666667,20.9495833333333,263.166666666667,4.0815,0
"1137","2020",2020-02-11,"February",12256250.8799999,28.1125,22.8995833333333,261.916666666667,3.177875,0
"1138","2020",2020-02-12,"February",11918153.88,28.975,28.0745833333333,258.75,3.98558333333333,0
"1139","2020",2020-02-13,"February",12379946.2999999,29.7916666666667,25.11375,258.291666666667,4.20029166666667,0
"1140","2020",2020-02-14,"February",12755076.3000001,29.7625,19.2558333333333,262.333333333333,4.004875,0
"1141","2020",2020-02-15,"February",12242153.3000001,29.9666666666667,21.7225,247.625,4.15929166666667,1
"1142","2020",2020-02-16,"February",11286488.3,29.9958333333334,23.64375,239.166666666667,3.58566666666667,1
"1143","2020",2020-02-17,"February",12374564.3,30.9583333333334,19.27,258.875,4.22775,0
"1144","2020",2020-02-18,"February",13122496.6799999,31.1041666666667,17.73125,264.625,4.444875,0
"1145","2020",2020-02-19,"February",13071719.8000003,30.4,21.3283333333333,266,3.21854166666667,0
"1146","2020",2020-02-20,"February",12922242.7999997,30.05,25.88625,249.958333333333,3.14475,0
"1147","2020",2020-02-21,"February",12251399.0000001,29.9416666666667,27.9416666666667,261.375,2.97720833333333,0
"1148","2020",2020-02-22,"February",11686464.9999999,29.5083333333334,36.4166666666667,264.541666666667,3.27870833333333,1
"1149","2020",2020-02-23,"February",10907668,29.5333333333334,38.29375,204.333333333333,3.56575,1
"1150","2020",2020-02-24,"February",11838034.3999999,32.3791666666667,26.17125,228.583333333333,4.48733333333333,0
"1151","2020",2020-02-25,"February",12395684.0000002,32.8916666666667,19.6479166666667,265.416666666667,5.28529166666667,0
"1152","2020",2020-02-26,"February",13317904.0000001,32.3958333333334,19.1758333333333,274.958333333333,4.6665,0
"1153","2020",2020-02-27,"February",13222657.9999999,31.2291666666667,19.6,268,3.64333333333333,0
"1154","2020",2020-02-28,"February",13124888.0000002,30.3708333333334,20.7791666666667,284.5,3.20208333333333,0
"1155","2020",2020-02-29,"February",12369451.9999999,30.325,20.3329166666667,285.125,3.86304166666667,1
"1156","2020",2020-03-01,"March",11486134.4999999,30.3375,16.6875,286.041666666667,4.04316666666667,1
"1157","2020",2020-03-02,"March",12594480.5,30.3708333333334,17.2116666666667,287.5,3.804875,0
"1158","2020",2020-03-03,"March",13413962.5,30.8083333333334,17.9245833333333,289.875,3.574625,0
"1159","2020",2020-03-04,"March",13226673.6999999,31.0916666666667,20.2779166666667,292.833333333333,3.36583333333333,0
"1160","2020",2020-03-05,"March",13194377.7000002,31.2333333333334,21.27125,296.541666666667,3.0765,0
"1161","2020",2020-03-06,"March",13080560.9999998,30.8708333333334,25.8883333333333,295.375,2.78629166666667,0
"1162","2020",2020-03-07,"March",12584013.0000001,30.5541666666667,29.56125,294.166666666667,2.788625,1
"1163","2020",2020-03-08,"March",11878712.4,30.8333333333334,30.8829166666667,292,2.75254166666667,1
"1164","2020",2020-03-09,"March",12788567.1,31.0666666666667,29.1633333333333,283.791666666667,3.01395833333333,0
"1165","2020",2020-03-10,"March",13152184.4999998,31.3166666666667,27.89375,282,3.11458333333333,0
"1166","2020",2020-03-11,"March",13409597.3,31.2208333333334,24.0741666666667,292.916666666667,3.24291666666667,0
"1167","2020",2020-03-12,"March",13355649.3000002,31.5791666666667,19.3120833333333,299.041666666667,3.79633333333333,0
"1168","2020",2020-03-13,"March",13320964.3000001,31.45,20.0925,298.625,3.86958333333333,0
"1169","2020",2020-03-14,"March",12593842.2999999,30.8333333333334,23.81875,293.458333333333,3.64733333333333,1
"1170","2020",2020-03-15,"March",11478590.2999999,29.3666666666667,32.8383333333333,298.333333333333,3.98508333333333,1
"1171","2020",2020-03-16,"March",12458624.2999998,29.4083333333334,29.1816666666667,300.125,3.748375,0
"1172","2020",2020-03-17,"March",12178035.9,29.4083333333334,29.95375,299.125,3.18541666666667,0
"1173","2020",2020-03-18,"March",11980370.9000002,29.1583333333333,35.6525,298.125,3.34358333333333,0
"1174","2020",2020-03-19,"March",11941023.9,29.3416666666667,34.09625,296.416666666667,3.36175,0
"1175","2020",2020-03-20,"March",11950115.2000001,30.5416666666667,29.34875,297.083333333333,3.26354166666667,0
"1176","2020",2020-03-21,"March",11365286.1999999,31.6375,27.3329166666667,298.125,3.56983333333333,1
"1177","2020",2020-03-22,"March",11162733.1999999,31.1875,29.66875,298.291666666667,3.99691666666667,1
